NU_INSCRICAO,NU_NOTA_MT
043c544a2104aa8a9849f1a703a08d37a2f16839,489.4020000000004
664f44258212a1f7e4086f2b4845d586c543fa3f,438.8650000000001
78de1ee60b55766cc3eba4089e36c57139b66ebd,448.82899999999955
7d39df837488ca3fa6e512fd9e20ec7753b4c36d,450.81426666666624
dbaa6ee7502cbebb6f058fed5d2f960b19f451ac,466.85999999999984
e724482370ae6126008ade80b564ad8d8a0a7cbd,428.68700000000007
8a021391cdaac100dab56c59284bd50137a74129,470.61800000000005
564958997e204bda06fbe90afc4722805c78a855,461.5859999999997
31ae66f0fe024acae4490915c348e487f2367574,478.85699999999997
28e10d1bd0b6effe0edd503446ebda948ad240ad,449.71200000000005
c32e484025571dd94255a77f21de08ab8d2aaba8,436.49539999999996
4bc5712bdb9067b1814e969e71d5cdad59bb38d4,485.8729999999998
e4e7a38b58319ad0a5cde4848622b21783c907e9,412.8786666666667
8ddbfe70cd41135cb6f125335a48d100789edbf7,466.9640000000003
18f800ec03e33ebad5fb97aa8465dd3e5961337e,431.653
b05356be088f726b5ba7e0b0a9aa1b5cf4157b2a,522.3459999999997
ac112e94587e6e4249b7182329ee5a5040ae94ea,587.32
c11c4303d2632cde64105a35554ecb77a8564260,450.4866666666666
580c34923cbde328e0aef1641dd02033fc862c04,462.1167333333336
27dbf6c09f5e0f3756ad3e9ea156fbc330601a6a,442.805
f4f7888cfe88b7a3b0f3d94749921976353ae82c,463.4949999999997
22d86e8b43a9412df86ec15ac231b9919e3ec905,446.3330000000001
63edbbe59337f861a710bee4fe8a691d231f23da,458.0879999999999
0f3f9e48790ed9d6ed17ff5e9cb989849b31cc8c,457.29100000000057
90facc45f7578775e3278aa0bd4fb59dad4d37c1,462.60499999999985
15043d6ede69cc06a2f2a72afcb05c1cdb5870d6,458.0239999999998
8f309746992f374b4c2ea88f171233a9469ba649,440.0319999999995
01d88812b1d865b9797b9c57ed7538527593eb1d,471.45399999999995
b10d3fcde629e4b68758d3dc58911a113837d255,473.4987999999999
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,444.5173333333335
b505434998285eb78dfdb4341e4a29cc13a2130a,455.34599999999983
1c86c6bc97a76e31219f8902c13627c0de70c6cb,472.2799999999999
5443c9e35006e84510c518efc894c075b606c83f,455.37600000000003
80b9f96ee31137fbe9158841eb193d26d6dd762b,505.56000000000023
828f1541b637d7781583e98f754bbb433f2d1dd8,470.61800000000005
ed9e6225f3914f90c61a39572bf1ad207688a3f0,414.99600000000004
cea2338f7449ee46b5492f075395096cd6c6f939,449.2297999999997
59de7100f8842a0de4e46a76d80fe9d2aae7501c,448.2960000000001
3db74518ad8faadf00daef29f2aa1d9c2456677a,428.5580000000006
b586f97dcd32cce5a58846e9451b362bb2610fab,482.51499999999993
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,488.52593333333357
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,440.2300000000004
84323b71b3e94e9d38eff397d31288fadf0077db,494.5210000000001
c105d45f36d1710e761ef35171c6e0b93d28c7ea,454.44299999999987
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,474.59100000000007
2739eb1299b8d443a184057aa38daed5dd19bc50,441.00926666666646
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,467.3679999999998
33d6bf2d7496984d704a5bd9664bd48df172c074,477.16799999999995
0e6722ba4847f0521eb339ddf71ceba0a922af00,513.2349999999999
1e1c8bedbf49f0027adcd50e1099d5809b007b65,445.2459999999997
97d511faae7f1b529895edcc0801680941372c89,443.0550000000001
5fa5d2acc9f8a67fb4429935481b238e2bfc304f,478.46600000000007
18cc562b243cac2c8f6e88260ee7de9345e511da,433.467
8635319581b84dab491c5ebbb9f2527208044d6a,457.1949999999999
c196ee2052027994534830c4326b3f636f1b74d2,479.7160000000003
53e74317befbb39e2f5c738c306fc6d34aaa192c,459.7433333333332
cfa20d03b8d493eb00a3e91d3dd0f93573e625f7,455.00599999999986
2aee59a8709e9bbf7de39903fe1172fd948e44c1,472.973
39905ee60f2cfbd2c06e6af96595c470ccf74d3e,468.17299999999983
9fc249e4d6dece656c8796d34208d45dc535c3a7,474.59100000000007
827c808e5a3d17b81cd7cb9434f92b276416a39e,440.31413333333376
c8cf5c4159c454809b801ea438db3974e8242c7b,583.166
32ecd1831c2972d2e350967d4c96614030d9c2e6,436.9729999999998
43d7bd465f67853f09b8ea211afa8cba29d6452a,459.42699999999985
62add403579d50fbee420593bd16447b10679b89,589.34
3f318550fb1494cc6160d1e031ae29ac2fc065aa,474.389
c7cc0461b2c741ae81ee815a975dc6b9e514875c,431.6859999999999
1372e1ae0bd729de3f59baae76f62b02b73b21ac,472.9450000000004
362d6b57494e38fdb9d8081c65fcf4c95e1d1bd7,470.9719999999999
ba01e15e5a2f24d0dd9b724618655a329ad61213,411.565
7c2c0ca131808098924fa3305efe67029c95e527,480.9600000000001
fbe1950b1a096572f21ea11345473fefcba6c84c,469.5519999999995
973c923e39db780e329a64c6049dc85d9be17978,453.30799999999977
0f5367ce6b0a0245b9a7d75b6e2321a092f2596c,490.19393333333363
b8fb9eb73a9f599896d49678bdab39e07479b2ba,475.6629999999996
809ec35d37a181001a42e6340709505e78a2c577,455.36140000000006
04df4468d9913083f7984969a8b2892f210b4193,453.1809999999998
3a9507cc35b592af5172dd8ebb28cc89827e3f68,446.4290000000001
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,457.4529999999998
bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,427.7769333333329
52a23c1eb5ea201859a91a6cb70114032878f7da,472.5709999999997
e18348afecf00cc3d88f3ba48351ce1843f220a0,469.0987333333333
5954217e13179b6043acc782e102668a2612a8e4,436.82700000000006
1e6d53083bfb60a532c211edc06a3b3122eaa340,477.51300000000055
1db27ec90efad017f1e8e8998389d75f98149663,456.9689999999999
018c21da2ea1df6cc5d00ce480c48672c234ddb5,485.28099999999984
63add5acaf261ef36ff419c5cf3301d8b1a91b06,458.2139999999997
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,436.4379999999994
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,451.0849999999997
4d1782421e1635415765058a400cbf70e2efc504,478.46600000000007
e1526ef25f838eeb588fa4f3df0cc514376901e0,464.1289999999998
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,435.37999999999977
35e66128c079d902484cba327f1d99d9a50f8e70,436.29800000000034
355146e8b44a5170d6be887d4a885381389a88c2,469.0830000000001
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,455.92566666666664
b75727e7f8339da2534837df6a3b87cd893a3d64,447.7339999999997
5a9807c656339abe3e250fa7a6da78a597db03c2,473.4059999999999
6959680884f838fa666cef4dcaf6f38c68015a75,433.9200000000005
774ac976cedb112ac8fb15af96fda500a5f027c1,409.60099999999943
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,434.43599999999975
03d53fc3a9770da7b0844e78e47a52e798c04ce8,480.665
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,436.509
22b66aad9fce2e642b0daf373bab9329d8433e00,455.24099999999964
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,435.19300000000004
647ebe14005592face7077d248e95dc47d912b2a,460.43926666666687
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,454.97700000000026
7445f90d807cb216b27ef662dcda107e59ef9ef4,449.6167333333331
8f71bd9e927f9eb966b110496452521a980cc991,460.07999999999976
f023a967d599c0b13c9668b23c15d0150edad2dd,459.5969999999998
91063e48f730917c0d9db5e5268073e1fc0ef9c1,470.61800000000005
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,469.40399999999977
b75b5d8968fc9fbe0150535f12e2415704e786ab,424.92966666666644
8e4ba04b76a718603efb41284d8b1db4600bbceb,444.54866666666675
86e731066e351670ae094b59499e413dbfb404c3,480.2360000000001
741207dbac179e78eca28c705ef42e71f97b9a8a,488.9060000000003
49dd19ce61d644f1d822e223f692fd26203d288a,517.852
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,487.47700000000003
b7109998b806bd3870c7c31ae1629d38a87f0ed6,480.301
9de009d0670ccb1c6a21327cf63a068faed2c0b9,465.80540000000025
ff66c579488371b92cf83705b37228455ecd7d77,472.973
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,433.5979999999996
c825a533c22276cc002a5307773b6a7d65b0b299,438.1459999999998
44fa30cce6ecc4b9314ec5768b0b371c9717e407,452.0399999999999
964e5231f3726b65b2ee6be9dab3ab4d7fd67999,458.9136666666667
15d811e8440d558502b346d45cf65d3ddf47daa8,467.5960666666665
b08e7791ed1e566d577bc75822b967ae97f0ab4b,438.5840000000006
293dcd461cf559d6da43345ed4e10687095fb4fe,426.4759999999996
e344b143564758967850014da3f4ef10f3c63dec,459.87899999999973
0ef024865d8e8afda0c43a4d1784f307b701d0e2,437.59600000000006
b8b5e0fc1b8ec5cbe78122472cbe1c8f7981412c,447.06200000000024
b9f75b1f9bf32aa441f92fd5855f2b0013596e36,468.6702666666668
0632bc5da404150b81278e4e284a82a8b4c0c702,415.66699999999975
0156e5809532a392cc364b1a8f47a19f565f2e7f,435.37200000000007
ce33df73ac80f4a2f95175c860fca19febb3105e,471.57300000000004
be968b8358ef00d5e54ba86db05c6373a0585b67,583.386
44b612b18d7f2cdce190f2fb34d8a69dabdd0059,434.6049999999998
24ee1a0e120d5872b0756e448fdacd3bb933af7a,445.11499999999995
40515e4d7e55b8b0c5d9e59c97270735d94629a2,479.392
f9e5ded4a55baba43219704c50f4951176ae5f86,483.8459999999999
02c111e501fd009c58948226c189da8000b6fc70,471.86800000000005
5c378b023c3836ce7110247108b52a8e954d598f,411.6049999999998
2dd3dd83210e8f80016107dc4face5ea65596f1b,455.7479999999999
e70776594f34315ec283b3c808440351850df0a8,428.481
a3d09f8b1233436ca38409f8c2127f3a57049cb3,458.9189999999998
c1fa33596abab41bdd213972ae7f9da1e6c4c279,449.87799999999993
49350b0634798bde6649569eca496786e5d1bce7,470.61800000000005
0ebc697a57f14982a84f3eec580484644f6c000a,493.7799999999997
281fdf12804aeed37efddf06d2f156149fa25757,440.0450000000001
b0bd0c8160b84d218958b30bfa84d36ae2eecc1d,469.88599999999985
6e91321e228d6d4dd87f9730a6551d72b33931ee,466.4909999999998
b96064b65630b4832f20c47ce3b7ed5f9be9a052,475.7397999999996
9b11807d3cd299ae7c4673b996efde237367869f,454.00199999999967
38a2d03c567e15017340fc668151031745829f6f,452.2469999999996
18130c488765f063eceb9fedfe87e7cdf2fbdb0d,470.6610000000001
ffd73716669770ef69fb5db55c040b4bf9ca8876,479.6270000000002
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,463.61199999999985
6583c26f055db28ad39587d7222d4bb841e8ea67,473.58166666666716
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,451.0334000000004
16397992b0106ec27c19b528b0e054cd177ebc22,471.778
172c3201202c7da0b9a8233e72fde6d0c6f8d388,448.80699999999956
6c6b6f825e9bca4c092d2e3dabe056ec8300d921,478.8069999999999
1653a4b2843735e9649b54a57c6146d3c8c2a5a4,478.8069999999999
683d4874912f09abdb539e4d53f4c466a7b22bec,416.98326666666634
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,423.66800000000035
467224cc802895d7c56ddade42b895a4f9feb351,450.5809999999999
3450b511f871652abae2d58183296f0e72276a87,453.7499999999997
301cc8580119bd31cc5049ce7de3950bf7359f53,463.3969999999996
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,450.34699999999947
b7768c154de5b67a043e4b97c2b0f82d06830f71,484.43200000000013
77328cba4cf800777d4469e48a0cc95fa1f09d4b,443.88060000000047
48567b1c49438b0b24e7e338372e08c6b9f09818,421.24299999999954
09c63fa60a00172475617c0c671b9cc60f149dcf,460.0249999999998
a27083eeb56a694649973eb5643a4fbbf14f8498,471.57300000000004
3188528b46d4a71ea6646dbd6b682c81f1e02d55,461.25999999999976
7528625c7695f25665da7eff0a75b2e42fe25d51,431.91826666666634
b51c926e18c5c6988c59600cef4d26967affc458,478.22900000000004
12d0990f4718a2770122a0c0ad754743534aa366,439.2769999999998
5d4acf7f9c77080ae06cea9799cc101ede20861d,442.40999999999985
170ed1f90204a83c85b49070b17abb6a1ce22e6c,435.5229999999998
b70538f08ddf1a96542d714a6806b352b30fd85e,486.6720000000002
ea3c720e2731002536b9dd7eaea2a303b6435d8d,434.23700000000025
460a86304849bff208ecc8a01cacef1de540f316,466.3603999999998
6e1f374a558d68ad09fcd01691e491abb27ece03,478.8069999999999
90760abd71b9ca614141f9f693db3a7447a3dc08,503.35740000000044
ead58f335570b8888edc510f4bf92953783bbda1,457.88239999999996
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,460.37899999999973
0e6b6abfde009866bf29522e6b259475b73ecb1e,479.52
903f01fb1f4091b983ec30d668b8ac4e3619b37b,433.8109999999995
08de7daf059f3d2464a6654f29757bc6d742f85b,403.3949999999999
d0d46be0bccba21473f35ad8cc0d89655492cbbf,442.50299999999993
aab19c63284de92d62c46216ac158870828324c5,460.07999999999976
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,471.778
34368facff58fa65b7a8a98ab6d194eed27c6888,470.6219999999999
f829a8274c3a363c4c66810773993495b85ca03b,470.33599999999984
c775775f0d4036c7dbb88e310018eedbb946a021,426.9469999999999
0753fb1c8fde85c5d77b94100e6f998ea604561f,426.74699999999973
a3c81deb318c4c5bbbf2fda4910a415a59389e65,487.47700000000003
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,460.1153333333332
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,431.6250666666664
dbb64303619086dd97eb44f0617d393079fe5bd9,472.841
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,413.98099999999926
c496a52296bd52d834abd5f43e9525da7d0f3552,462.05899999999986
6ba74fced984a322a06c60b5bf892c85457dde3f,459.06300000000044
5b25987155f88f3faae720d81dc2bc0581f5b7ab,478.22900000000004
6c9962b432e40191491d7e241f2650a52c2ca314,447.7920000000004
7beb78f667f6db992cebc1c3f69b0a2b0c55bde3,464.3689999999999
ce68229bcbb485d2c7279f0b8d58a97cc66b3ff1,437.8590000000002
8bb1dde7074b45aaa6e0f52a92f0a0f555d2cc58,466.9169999999999
dbc11305ccaac7ef6665c2288f7aee4f55097da6,444.2039999999998
fc83d67be6e9ff7cad6a5880e7fe7677c663d03c,433.773
5baffae676db9745909c63c78cbed1ffa2c59388,458.4519999999999
cb4b129f1c71091dc24fa5b869487e22951dd5da,446.87866666666656
6a54a45c3a5752ac47c80a37bba1519d4417fbd5,438.91000000000037
5fc92d86f20d9c07b52528e5b7c52ab0634ec9b6,444.5173333333335
e43d38f6c5ef4b55bce2c20845038520151c82f7,431.8519999999999
695da51f9d0b2180555486f36e73da51db3b8740,446.56800000000027
d495216a1ae9d009143f93fe516ca90b043cfe9c,440.99299999999994
29175318e03e967d7db83010ffc193639e75fb60,453.91399999999953
9544b8ad1230e31ccfdecb9e3fd8464a8b86a2e6,427.12573333333313
6e27fbdbe1c3535d01606cebf23168cbc867284a,465.69600000000037
0912901a9cf2c28f2f001c8b07b0b6745cfeef73,459.84699999999975
a046d5f1275b3d7c4c80de122f5783110bb139de,478.85699999999997
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,428.625
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,452.96799999999973
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,469.1590000000002
6dd26d0500fac7c3b12384dc9790d56647196ade,467.3479999999998
367a987b5a240cb3cd1ba4302f32f1e9adf75129,445.8979999999999
71b69bc0230f1d10277c460ca6226d6886d0799a,478.8069999999999
951544af1d2cc99f72def1e5050a514a7d869da7,450.98400000000055
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,420.037
c063002d93b60b03895b07efdfb49981c0aa74cf,470.61800000000005
c9c74863e650894c407ecff2e859d545add51127,451.37999999999965
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,436.6489999999999
c72b158cced5274845a6dd714599314634bb6c48,470.52799999999974
f34a161eeb0416fc4b417e93ce97909636c524a9,479.52
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,443.2449999999998
2689bd93b7eeaf6477323172ff564376bbb01a61,460.8429999999995
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,589.34
d0dde3b886beb447747030ffc5e4df503c77ea06,465.8659999999997
d241980523994e8163acc9fa7535cb8a2f4581c2,432.19300000000004
c0c1b0a9bb9f86fe701ea75200255f2841612546,498.32499999999965
1dcf3e435f6781415282f87c5aa126be69fc8370,492.7809999999998
f011c4b90ed283985dfb7970cf469c169981545b,458.83900000000017
2dc8d7a62f3cf7e88d740a13378b5f03592da235,469.66099999999983
28b79219833b86a583f6f39b6c18ef47e60a4938,444.4940000000003
964348513599cff01cda30441227c8fb7aaa3918,454.00313333333327
338916b4c428b53df39d8903eb484c026fab0fab,466.4909999999998
f7fe5ca92fc675604a80acb04247d1ec2d40e066,413.9769999999997
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,496.94233333333324
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,485.45399999999955
978de2f730ba3896d05e7a686c947f31f7302c24,467.69999999999976
c23027593c25c62587d6fc1bf61120f8d76ed0d3,436.30999999999943
03bff6d8599a17ba9c58824ed92d39e952eef74f,457.14199999999965
bb810952683d7e2fecfa039b94ac594ccbda5675,471.778
5888d7dc571177d09f7d9905011111d23aa7c18f,407.917
b769873bf7302f71a910cdee975c47dbfdee20c0,463.26199999999966
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,445.94900000000007
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,444.1069999999995
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,479.52
18c844146b8b51bbcee016bec5432bf20aee54bc,443.416
7890f3989b198da9e6c8587025e413ddf77285af,453.0490000000001
529a467e583579ae150d41d211c16e227df93fe5,471.9729999999997
5f94bb6593b4ee1520976f24492fd47601bfd102,486.30033333333336
e68a3d79c4b28e3e2cad8acc53316d7448c329db,456.9879999999997
1468ee2dec3aecc3756da26170e8b43b92381a28,466.2266666666668
dff569ad73733692cbf1ab607b81063eff0e861d,452.7839999999993
f232caaa870c76363a015d9078745b4b1f1cb4be,424.0429999999997
d02d1db77d51310743cab6d5293f957bc42c302d,582.8670000000001
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,414.0479999999994
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,469.4007333333336
593e88a3d0394a73e593bc0c650041dac6119f9a,491.73499999999984
b59d940982d28fdb23e0227396a8dcb4b4d8b196,458.37099999999987
746c5e374ca5dc5e24798770ce0c721d883652a4,435.185
bcce6132b635671074348b3b2cd215a676bf06c2,438.6560000000002
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,450.1110000000002
9faeb60bc20c461708bc4a60929bc132c25d7e06,471.94799999999975
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,442.6469999999999
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,475.98599999999954
9669ce86236c3fc9486656a256ed8f6e1b879e16,476.47600000000006
2693bf66285d68e41db3b23f6362da5d36824f60,452.8203333333337
6e7b038e1674189f078a141b93694e48a883f930,482.74460000000005
c24fee75512e4663c32d2dc4446d160b0f422dd6,465.46226666666666
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,478.85699999999997
b20c7d2b591f74f678ddd9afcee58edf1e93c159,429.14799999999997
d63de32abdd73ee99e627bacf2880ab6c1108873,470.655
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,423.7563333333339
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,418.87626666666625
28717e5b83981e57fd84c980c8d5186c67246615,447.1022666666668
478a9061bab1a42882f5aa2cb59d0f5c5247fb1c,486.52866666666637
ed3238736f06e16b43a5f917369acfe02eb0446e,479.52
d441048d32e09849c74fcaed7ca1ef6d7fce35f9,416.12399999999997
022b5863816f22ed5ed27c9ab648918dc471bd68,456.51199999999994
c3fa7f85609c5ab50f3f5959950b12b0eb77f7b6,449.8520000000001
